------------------------------Change time setting-----------------------------
SET datestyle TO "ISO, YMD";
SET timezone TO +00;
SET intervalstyle to "postgres";
------------------------------BasicFeature2_SELECT_Muli_Tbl-----------------------------
-- Testcase 1:
SELECT * FROM t1, griddb_max_range m ORDER BY t1.*, m.*, t1.__spd_url, m.__spd_url;
   c1    |                  c2                   |  c3  |   c4   | c5 |      c6      |    c7     |     c8     |           c9            |           c10            |              c11               |     c12     |         c13         |             c14             |             c15             |                  c16                  |                        c17                        |                   c18                    |                                                         c19                                                         | __spd_url |     c1      |  c2  |   c3   | c4 |          c5          |    c6     |     c7     |           c8            |    c9     |         c10         |             c11             |                       c12                       |                          c13                          |                    c14                    |                     c15                      |                                                c16                                                | __spd_url 
 -583648 | -128 | -12768 | -388608 | -2036854775808 |    0 | -2036854775808 | 0123456789           | 01234567891545755                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | 今日はとても幸せです 今日はとても幸せです | 今日はとても幸せです 今日はとても幸せです | I am happy today                          | Chruu, a kwik di kwik brongk                 | abcdefghijklmnopqrstuvwx                     | \x51525354555a5b5c5d5e5f |    -3.4e+18 | -1.79769e+108 |   -1.79769e+88 | -1.79e+108 |  -1234 | -99999.99999 | 1000-01-01 | 1000-01-01 00:00:00 | /sqlite2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
 -583648 | -128 | -12768 | -388608 | -2036854775808 |    0 | -2036854775808 | 0123456789           | 01234567891545755                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | 今日はとても幸せです 今日はとても幸せです | 今日はとても幸せです 今日はとても幸せです | I am happy today                          | Chruu, a kwik di kwik brongk                 | abcdefghijklmnopqrstuvwx                     | \x51525354555a5b5c5d5e5f |    -3.4e+18 | -1.79769e+108 |   -1.79769e+88 | -1.79e+108 |  -1234 | -99999.99999 | 1000-01-01 | 1000-01-01 00:00:00 | /sqlite2/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
 -583648 | -128 | -12768 | -388608 | -2036854775808 |    0 | -2036854775808 | 0123456789           | 01234567891545755                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | 今日はとても幸せです 今日はとても幸せです | 今日はとても幸せです 今日はとても幸せです | I am happy today                          | Chruu, a kwik di kwik brongk                 | abcdefghijklmnopqrstuvwx                     | \x51525354555a5b5c5d5e5f |    -3.4e+18 | -1.79769e+108 |   -1.79769e+88 | -1.79e+108 |  -1234 | -99999.99999 | 1000-01-01 | 1000-01-01 00:00:00 | /sqlite2/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite1/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite1/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite1/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite2/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite2/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
 -583647 | -127 | -12767 | -388607 | -2036854775807 |    1 | -2036854775807 | Checkpoint           | We are one. Hi                    | The quick brown fox jum                   | 134263625372                              | Днес съм много щастлив                    | আমি আজ খুব খুশি আমি আজ খুব খুশি               | On sangen hauskaa, että polた                | Một ngày vui                                 | \x61626364656a6b6c6d6e6f |   -3.39e+18 | -1.79768e+108 |   -1.79768e+88 | -1.78e+108 |  -2000 | -99998.99999 | 1000-01-02 | 1000-01-01 00:00:01 | /sqlite2/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite1/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite1/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite1/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite2/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite2/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -5 |  -10 |  -8000 |    -130 |            -15 | 1100 |        -130000 | สวัสดีคุณ               | วัสดีคุณ วัสดีคุณวัสดีคุณ                  | วันนี้ฉันมีความสุขมาก                           | วันนี้ฉันมีความสุขมาก                           | ขอขอบคุณอย่างจริงใจ                          | ขอขอบคุณอย่างจริงใจ                          | วัสดีคุณ วัสดีคุณวัสดีคุณ                             | มันสนุกมาก                                     | \x61626364656a6b6c6d6e6f |  13000.1245 |    130000.123 | -1300000.11346 |  1300.3456 |  13000 |        10000 | 2020-01-20 | 2020-01-20 10:10:59 | /sqlite2/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite1/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite1/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite1/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite2/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite2/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -4 |   -9 |  -7000 |    -120 |            -14 | 1000 |        -210000 | Добры дзен           | a_1@à ン안ты a_1@à ン안ты         | a_1@à ン안ты a_1@à ン안ты                 | ~!@#$%^&*()_+=-{}[]|:;<>?/.               | Səmimi təşəkkürlər                        | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ          | Ô友達と会うので遅刻した Ông là nhà           | 友達と会うので遅刻した Ông là                | \x6b6c6d6e6f             |  -12000.125 |   -120000.125 |  1200000.12345 |  1200.4567 | -12000 |       -20000 | 4020-01-19 | 8420-01-19 09:10:34 | /sqlite2/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite1/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite1/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite1/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite2/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 9223372036854775807 |  9223372036854775807 |   3.4e+38 |    |  1.79769e+308 |  1.79e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite2/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 9223372036854775807 |                      |   3.4e+38 |    |  1.79769e+308 |            | 9999-12-31 |                     | /sqlite1/
      -3 |   -8 |  -6000 |    -110 |            -13 |  900 |         -10000 | Բարև ձեզեզ           | Добры Добры дзен дзен             | Canada Denmark Turkey Y                   | emen Tokyo Portugal Denmark               | 今日はとても幸せです 今日はとても幸せです | Днес съм много щастлив                    | ÔCheckpoint files can be spl                 | Checkpoint files can b                       | \x6a6c6d6e6f             | 11000.32345 |    110000.345 | -1100000.44345 | -1100.6356 |  11000 |        11000 | 2020-01-18 | 5620-01-18 08:10:23 | /sqlite2/ |             | 126 |  32766 |          |                     |                     |  9223372036854775806 |           |    |  1.79768e+308 |            | 9999-12-30 |                     | /sqlite1/
      -2 |   -7 |  -5000 |    -100 |            -12 |  800 |         -91000 | ጤና ይስጥልኝልኝ           | Բարև ձեզեզ ձեզեզ ձեզեզ            | 0123456789 abcdefghikl`                   | Привет  ты Привет  ты                     | extent the rendit$%^                      | ጤና ይስጥልኝልኝ ጤና ይስጥልኝልኝ                     | ÔabcdefghijklmnopqrstuvwxyzA                 | abcdefghijklmnopqrstuv                       | \x6a6b6d6e6f             | -10000.2348 | -100000.12346 |  1000000.12346 |  1000.3451 | -10000 |            0 | 7020-01-17 | 2020-01-17 07:10:19 | /sqlite1/ | -2147483647 |     | -32767 | -8388607 |                     |                   1 | -9223372036854775807 | -3.39e+38 |    | -1.79768e+308 | -1.78e+308 |            | 0001-01-01 00:00:01 | /sqlite1/
